Pris,Boligtype,Eieform bolig,Soverom,Primærrom,Bruksareal,Etasje,Byggeår,Energimerking,URL,ID,Dager siden annonse,Nybygg,Fylke,Omkostninger,Totalpris,Kommunale avg.,Formuesverdi,Tomteareal,Aircondition,Alarm,Balkong/Terrasse,Takterasse,Barnevennlig,Bredbåndstilknytning,Fellesvaskeri,Garasje/P-plass,Heis,Ingen gjenboerer,Kabel-TV,Lademulighet,Livsløpsstandard,Moderne,Offentlig vann/kloakk,Parkett,Peis/Ildsted,Rolig,Sentralt,Utsikt,Vaktmester-/vektertjeneste,Bademulighet,Fiskemulighet,Turterreng
855000,Leilighet,Andel,3,100,134,,1973,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=158293219,158293219,"28 days, 0:00:00",0,Møre og Romsdal,8062,1093265,,339415,4696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590000,Leilighet,Eier (Selveier),2,61,61,1,1941,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=238152509,238152509,"36 days, 0:00:00",0,Møre og Romsdal,46245,1636245,14531,,357,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
600000,Leilighet,Eier (Selveier),1,25,32,3,1936,,https://www.finn.no/realestate/homes/ad.html?finnkode=238347651,238347651,"2 days, 0:00:00",0,Møre og Romsdal,23742,623742,8500,,243,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2250000,Leilighet,Eier (Selveier),3,105,109,,2010,,https://www.finn.no/realestate/homes/ad.html?finnkode=238258847,238258847,"16 days, 0:00:00",0,Møre og Romsdal,57420,2307420,,554775,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1490000,Leilighet,Andel,1,57,57,3,1956,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=215549864,215549864,"58 days, 0:00:00",0,Møre og Romsdal,1162,1864518,,344429,1629,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1
1600000,Enebolig,Eier (Selveier),4,156,278,,1984,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=238267973,238267973,"22 days, 0:00:00",0,Møre og Romsdal,52670,1652670,5922,192040,200475,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
2800000,Gårdsbruk/Småbruk,Eier (Selveier),5,181,192,,1982,E - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=238260770,238260770,"15 days, 0:00:00",0,Møre og Romsdal,71170,2871170,14112,,484000,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1
2370000,Enebolig,Eier (Selveier),4,145,196,,1981,,https://www.finn.no/realestate/homes/ad.html?finnkode=228234598,228234598,"7 days, 0:00:00",0,Møre og Romsdal,60420,2430420,13130,425507,1218,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
600000,Enebolig,Eier (Selveier),3,153,199,3,1937,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=238152639,238152639,"1 day, 0:00:00",0,Møre og Romsdal,16170,616170,4791,427420,1339,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
3300000,Leilighet,Eier (Selveier),1,108,115,4,1907,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=221421636,221421636,"5 days, 0:00:00",0,Møre og Romsdal,93870,3393870,,770083,276,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1
1790000,Leilighet,Andel,2,85,85,2,1981,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=237629595,237629595,"54 days, 0:00:00",0,Møre og Romsdal,8454,1902689,,471279,4192,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1
1150000,Rekkehus,Andel,2,66,66,1,1988,E - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=118518505,118518505,"14 days, 0:00:00",0,Møre og Romsdal,1059,1214481,,385136,7055,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2790000,Enebolig,Eier (Selveier),3,136,144,,1972,F - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=238155976,238155976,"28 days, 0:00:00",0,Møre og Romsdal,85220,2875220,17764,673662,865,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
6300000,Leilighet,Eier (Selveier),2,114,114,1,2021,,https://www.finn.no/realestate/homes/ad.html?finnkode=238152964,238152964,"57 days, 0:00:00",0,Møre og Romsdal,35877,6335877,,,995,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1
1990000,Leilighet,Andel,1,86,86,3,1951,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=238113898,238113898,"70 days, 0:00:00",0,Møre og Romsdal,960,2437960,,638865,1698,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0
2700000,Leilighet,Eier (Selveier),2,77,82,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=238080081&location=0.20015&page=11&sort=PUBLISHED_DESC,238080081,"1 day, 0:00:00",1,Møre og Romsdal,,,,,,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1
4750000,Enebolig,Eier (Selveier),4,175,207,,1964,E - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=234251184,234251184,"23 days, 0:00:00",0,Møre og Romsdal,120092,4870092,28557,770401,920,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1
2990000,Leilighet,Eier (Selveier),2,80,85,1,2013,,https://www.finn.no/realestate/homes/ad.html?finnkode=237869031,237869031,"81 days, 0:00:00",0,Møre og Romsdal,75920,3065920,14843,,2870,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
4874000,Enebolig,Eier (Selveier),4,144,172,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=237556817&location=0.20015&page=11&sort=PUBLISHED_DESC,237556817,"81 days, 0:00:00",1,Møre og Romsdal,1425000,6299000,,,,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
4900000,Leilighet,Eier (Selveier),2,95,95,1,2021,,https://www.finn.no/realestate/homes/ad.html?finnkode=237812122,237812122,"57 days, 0:00:00",0,Møre og Romsdal,35459,4935459,,,995,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1
2790000,Enebolig,Eier (Selveier),5,230,304,,1965,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=230485770,230485770,"21 days, 0:00:00",0,Møre og Romsdal,71119,2861119,16493,662802,1634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2690000,Leilighet,Eier (Selveier),2,77,83,1,2012,B - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=237621047,237621047,"9 days, 0:00:00",0,Møre og Romsdal,57820,2747820,12023,754344,2362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2970000,Rekkehus,Eier (Selveier),2,62,70,,2021,,https://www.finn.no/realestate/homes/ad.html?finnkode=237733556,237733556,"77 days, 0:00:00",0,Møre og Romsdal,85792,3055792,15000,,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2190000,Leilighet,Eier (Selveier),2,68,71,1,2015,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=237726253,237726253,"14 days, 0:00:00",0,Møre og Romsdal,66120,2256120,5388,649707,1047,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
2490000,Leilighet,Eier (Selveier),3,79,107,2,2014,F - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=224593411,224593411,"14 days, 0:00:00",0,Møre og Romsdal,73620,2563620,5388,451501,2002,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1690000,Gårdsbruk/Småbruk,Eier (Selveier),2,134,268,3,1950,,https://www.finn.no/realestate/homes/ad.html?finnkode=220204905,220204905,"15 days, 0:00:00",0,Møre og Romsdal,57720,1747720,10693,20862,177100,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1
1790000,Enebolig,Eier (Selveier),5,177,267,,1928,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=193527049,193527049,0:00:00,0,Møre og Romsdal,60570,1850570,20761,334106,3555,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1
2400000,Leilighet,Eier (Selveier),2,72,78,2,2013,D - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=228130962,228130962,"61 days, 0:00:00",0,Møre og Romsdal,61369,2461369,14434,566647,2300,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2300000,Leilighet,Eier (Selveier),3,127,129,,1932,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=237608052,237608052,"8 days, 0:00:00",0,Møre og Romsdal,53842,2353842,17715,838219,1033,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1
6790000,Enebolig,Eier (Selveier),4,176,180,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=170409742&location=0.20015&page=11&sort=PUBLISHED_DESC,170409742,"84 days, 0:00:00",1,Møre og Romsdal,37500,6827000,,,,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1
2150000,Leilighet,Eier (Selveier),1,55,60,2,2013,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=237395718,237395718,"61 days, 0:00:00",0,Møre og Romsdal,55119,2205119,13373,491262,2300,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2750000,Enebolig,Eier (Selveier),6,249,272,,1986,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=237405699,237405699,"6 days, 0:00:00",0,Møre og Romsdal,69920,2819920,26404,729606,1420,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
2450000,Enebolig,Andel,3,128,136,,2015,C - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=140137990,140137990,"3 days, 0:00:00",0,Møre og Romsdal,7516,5337516,,985720,2555,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1
4250000,Enebolig,Eier (Selveier),3,190,194,,1985,,https://www.finn.no/realestate/homes/ad.html?finnkode=236524579,236524579,"15 days, 0:00:00",0,Møre og Romsdal,106835,4356835,30196,1008000,781,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1
5950000,Enebolig,Eier (Selveier),4,275,362,,1976,F - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=237426686,237426686,"36 days, 0:00:00",0,Møre og Romsdal,164220,6114220,26503,884241,1153,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1
2900000,Leilighet,Eier (Selveier),2,80,84,2,2010,D - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=236870260,236870260,"61 days, 0:00:00",0,Møre og Romsdal,73869,2973869,12410,522846,2907,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1
2180000,Leilighet,Annet,2,86,91,,2009,C - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=237378181,237378181,"20 days, 0:00:00",0,Møre og Romsdal,55842,2235842,3500,2378568,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
3750000,Tomannsbolig,Eier (Selveier),3,123,136,2,2006,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=237281064,237281064,"9 days, 0:00:00",0,Møre og Romsdal,109220,3859220,7734,836186,821,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
1900000,Gårdsbruk/Småbruk,Eier (Selveier),5,212,306,,1900,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=235969897,235969897,"49 days, 0:00:00",0,Møre og Romsdal,48842,1948842,4515,578526,339200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4150000,Gårdsbruk/Småbruk,Eier (Selveier),7,259,327,,1939,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=222218719,222218719,"78 days, 0:00:00",0,Møre og Romsdal,104920,4254920,14870,270320,512610,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1
1950000,Leilighet,Andel,2,75,79,7,2015,,https://www.finn.no/realestate/homes/ad.html?finnkode=236996099,236996099,"20 days, 0:00:00",0,Møre og Romsdal,960,3900960,,673853,6244,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1
1990000,Enebolig,Eier (Selveier),4,153,161,,1961,,https://www.finn.no/realestate/homes/ad.html?finnkode=236976367,236976367,"40 days, 0:00:00",0,Møre og Romsdal,50920,2040920,,431505,991,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
3490000,Enebolig,Eier (Selveier),5,187,227,2,1977,E - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=236973523,236973523,"12 days, 0:00:00",0,Møre og Romsdal,102720,3592720,6142,796833,1235,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1
2290000,Leilighet,Eier (Selveier),2,80,80,,1950,,https://www.finn.no/realestate/homes/ad.html?finnkode=236969310,236969310,"72 days, 0:00:00",0,Møre og Romsdal,65992,2355992,12080,,986,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
,Hytte,Eier (Selveier),0,,,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=227130217&location=0.20015&page=11&sort=PUBLISHED_DESC,227130217,"1 day, 0:00:00",1,Møre og Romsdal,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2290000,Leilighet,Andel,3,92,100,2,2005,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=236736876,236736876,"29 days, 0:00:00",0,Møre og Romsdal,8450,2681038,,652495,1772,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1
2800000,Leilighet,Eier (Selveier),2,75,80,2,2019,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245395679,245395679,0:00:00,0,Møre og Romsdal,81542,2881542,8722,739872,1333,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1
3770000,Tomannsbolig,Eier (Selveier),3,97,110,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=236940525&location=0.20015&page=12&sort=PUBLISHED_DESC,236940525,"37 days, 0:00:00",1,Møre og Romsdal,500000,3820000,,,,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
6200000,Leilighet,Eier (Selveier),3,107,107,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=236932947&location=0.20015&page=12&sort=PUBLISHED_DESC,236932947,0:00:00,1,Møre og Romsdal,31170,6231170,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
5290000,Enebolig,Eier (Selveier),5,220,267,,1932,F - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=236821711,236821711,"69 days, 0:00:00",0,Møre og Romsdal,133592,5423592,23733,847136,586,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1
3600000,Leilighet,Eier (Selveier),2,91,91,1,2018,E - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=236128020,236128020,"50 days, 0:00:00",0,Møre og Romsdal,91170,3691170,3364,,355,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1
3170000,Enebolig,Eier (Selveier),3,161,338,3,1929,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=236642392,236642392,"5 days, 0:00:00",0,Møre og Romsdal,80592,3250592,7187,278004,6672,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1
1290000,Enebolig,Eier (Selveier),3,95,147,,1954,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=236656193,236656193,"92 days, 0:00:00",0,Møre og Romsdal,33420,1323420,15525,593820,338,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
3050000,Gårdsbruk/Småbruk,Eier (Selveier),4,158,244,,1926,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=235836089,235836089,"18 days, 0:00:00",0,Møre og Romsdal,77420,3127420,17260,,401000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1
4965000,Tomannsbolig,Eier (Selveier),4,116,121,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=236522300&location=0.20015&page=12&sort=PUBLISHED_DESC,236522300,"41 days, 0:00:00",1,Møre og Romsdal,33872,4998872,,,,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
5790000,Enebolig,Eier (Selveier),4,173,212,,1982,,https://www.finn.no/realestate/homes/ad.html?finnkode=235367300,235367300,"10 days, 0:00:00",0,Møre og Romsdal,155992,5945992,15549,974774,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2990000,Enebolig,Eier (Selveier),4,161,172,,1969,D - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=224279237,224279237,"62 days, 0:00:00",0,Møre og Romsdal,90220,3080220,6614,545693,750,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
1750000,Enebolig,Eier (Selveier),4,142,212,3,1939,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=219332308,219332308,"15 days, 0:00:00",0,Møre og Romsdal,59220,1809220,8863,557140,1172,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1
5150000,Leilighet,Eier (Selveier),3,166,166,2,2017,B - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=236119052,236119052,"6 days, 0:00:00",0,Møre og Romsdal,130119,5280119,24169,1063335,3872,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1
3990000,Enebolig,Eier (Selveier),3,135,150,,1971,,https://www.finn.no/realestate/homes/ad.html?finnkode=236217303,236217303,"85 days, 0:00:00",0,Møre og Romsdal,100920,4090920,20395,844333,859,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2900000,Tomannsbolig,Eier (Selveier),3,108,114,,2009,,https://www.finn.no/realestate/homes/ad.html?finnkode=236059283,236059283,"84 days, 0:00:00",0,Møre og Romsdal,73670,2973670,16177,696084,397,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2500000,Enebolig,Eier (Selveier),2,152,162,,1979,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=236208961,236208961,"18 days, 0:00:00",0,Møre og Romsdal,78170,2578170,19941,618086,750,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0
2750000,Tomannsbolig,Eier (Selveier),3,119,146,2,2011,C - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=236199490,236199490,"8 days, 0:00:00",0,Møre og Romsdal,84220,2834220,6131,701959,1018,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
3790000,Enebolig,Eier (Selveier),4,213,352,3,1968,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=216952355,216952355,"57 days, 0:00:00",0,Møre og Romsdal,110220,3900220,755,,1915,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0
790000,Enebolig,Eier (Selveier),1,41,82,2,1975,B - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=236189563,236189563,"22 days, 0:00:00",0,Møre og Romsdal,35220,825220,5039,172453,844,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1
1580000,Leilighet,Eier (Selveier),0,36,36,2,1967,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=236173053,236173053,"44 days, 0:00:00",0,Møre og Romsdal,50870,1898609,8022,345106,1076,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0
2290000,Leilighet,Eier (Selveier),2,67,71,,2012,,https://www.finn.no/realestate/homes/ad.html?finnkode=236168826,236168826,"40 days, 0:00:00",0,Møre og Romsdal,58420,2348420,,573847,4224,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
5250000,Enebolig,Eier (Selveier),5,194,199,,1919,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=232884914,232884914,"89 days, 0:00:00",0,Møre og Romsdal,132420,5382420,23737,1021499,830,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1
2350000,Enebolig,Eier (Selveier),5,183,197,,1950,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=236026393,236026393,"2 days, 0:00:00",0,Møre og Romsdal,74392,2424392,5468,320050,1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4000000,Bygård/Flermannsbolig,Eier (Selveier),8,919,919,4,1952,,https://www.finn.no/realestate/homes/ad.html?finnkode=236020152,236020152,"86 days, 0:00:00",0,Møre og Romsdal,101170,4101170,25409,,782,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0
1950000,Leilighet,Eier (Selveier),2,74,74,4,1940,,https://www.finn.no/realestate/homes/ad.html?finnkode=235987548,235987548,"76 days, 0:00:00",0,Møre og Romsdal,50119,2000119,,443489,910,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
1490000,Leilighet,Eier (Selveier),3,80,85,2,1913,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=235743456,235743456,"36 days, 0:00:00",0,Møre og Romsdal,48620,1538620,16511,443489,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1
1650000,Leilighet,Andel,2,74,78,2,1942,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=235858048,235858048,"28 days, 0:00:00",0,Møre og Romsdal,7860,1657860,,439461,417,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
1400000,Enebolig,Eier (Selveier),3,102,144,,1937,,https://www.finn.no/realestate/homes/ad.html?finnkode=225108515,225108515,"14 days, 0:00:00",0,Møre og Romsdal,36170,1436170,,10000,1474,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
850000,Leilighet,Andel,2,52,54,1,2006,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=235890980,235890980,"90 days, 0:00:00",0,Møre og Romsdal,960,1652201,,393478,1766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2400000,Enebolig,Eier (Selveier),3,171,182,,1967,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=235881506,235881506,"8 days, 0:00:00",0,Møre og Romsdal,73820,2473820,17262,475175,1199,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1
2490000,Enebolig,Eier (Selveier),5,148,181,2,1966,F - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=235861062,235861062,"2 days, 0:00:00",0,Møre og Romsdal,63420,2553420,15027,,722,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0
1150000,Enebolig,Eier (Selveier),2,110,112,,1955,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=235858128,235858128,"99 days, 0:00:00",0,Møre og Romsdal,29920,1179920,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990000,Leilighet,Eier (Selveier),2,85,85,1,1959,,https://www.finn.no/realestate/homes/ad.html?finnkode=229511195,229511195,"22 days, 0:00:00",0,Møre og Romsdal,50920,2040920,11968,383309,607,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
3500000,Andre,Eier (Selveier),5,223,244,,1912,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=235650553,235650553,"23 days, 0:00:00",0,Møre og Romsdal,88842,3588842,38478,841356,216,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1
3850000,Enebolig,Eier (Selveier),3,500,604,3,1954,F,https://www.finn.no/realestate/homes/ad.html?finnkode=230457094,230457094,"35 days, 0:00:00",0,Møre og Romsdal,96835,3946835,,1011283,2828,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1
2750000,Enebolig,Eier (Selveier),5,187,231,3,1952,,https://www.finn.no/realestate/homes/ad.html?finnkode=235790887,235790887,"68 days, 0:00:00",0,Møre og Romsdal,70119,2820119,21876,672963,1876,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1050000,Enebolig,Eier (Selveier),4,173,178,,1956,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=235725052,235725052,"100 days, 0:00:00",0,Møre og Romsdal,27420,1077429,,1476956,580,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1
2190000,Enebolig,Eier (Selveier),2,92,121,,1935,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=235735780,235735780,"28 days, 0:00:00",0,Møre og Romsdal,70220,2260220,19555,485818,207,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2190000,Enebolig,Eier (Selveier),3,123,233,3,1916,,https://www.finn.no/realestate/homes/ad.html?finnkode=235735662,235735662,"2 days, 0:00:00",0,Møre og Romsdal,70220,2260220,11405,,576,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
300000,Enebolig,Eier (Selveier),0,,,,1955,,https://www.finn.no/realestate/homes/ad.html?finnkode=235431330,235431330,"44 days, 0:00:00",0,Møre og Romsdal,8670,308670,1691,,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1890000,Leilighet,Eier (Selveier),1,56,63,1,2012,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=235141290,235141290,"93 days, 0:00:00",0,Møre og Romsdal,48420,1938420,5387,480408,4225,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1
